Filename,Size,Unit
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/01 Luanda - (feat. Znobia).mp3,10.05,M
"Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/02 Sound of Kuduro (feat. M.I.A., Sa.mp3",8.22,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/03 Aqui Para Voces (feat. Deize Tigr.mp3,9.67,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/04 Kalemba (Wegue Wegue) (feat. Pong.mp3,8.95,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/05 Kurum.mp3,13.21,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/06 IC19.mp3,10,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/07 Troza (feat. Bruno M).mp3,11.12,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/08 General.mp3,9.38,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/09 Yah! (feat. Petty).mp3,8.19,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/10 Skank & Move (feat. Kano).mp3,9.1,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/11 D..D..D..D..JAY (feat. Petty).mp3,8.69,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/12 New Africas pt. 1.mp3,4.34,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/13 New Africas pt. 2.mp3,9.05,M
Albums/(2008) Buraka Som Sistema - Black Diamond [fabcd002]/cover.jpeg,40.71,K
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/00-buraka_som_sistema--komba-(encd015)-web-2011-oma.jpg,205.93,K
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/00-buraka_som_sistema--komba-(encd015)-web-2011-oma.m3u,680,B
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/00-buraka_som_sistema--komba-(encd015)-web-2011-oma.nfo,12.75,K
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/00-buraka_som_sistema--komba-(encd015)-web-2011-oma.sfv,800,B
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/01-buraka_som_sistema--eskeleto_feat._african_boy-oma.mp3,10.24,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/02-buraka_som_sistema--komba_feat._kaysha-oma.mp3,7.64,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/03-buraka_som_sistema--voodoo_love_feat._sara_tavares_and_terry_lynn-oma.mp3,8.25,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/04-buraka_som_sistema--tira_o_pe-oma.mp3,8.92,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/05-buraka_som_sistema--(we_stay)_up_all_night_feat._blaya_and_roses_gabor-oma.mp3,8.95,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/06-buraka_som_sistema--hypnotized-oma.mp3,11.19,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/07-buraka_som_sistema--lol_and_pop_feat._blaya-oma.mp3,8.04,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/08-buraka_som_sistema--vem_curtir_feat._stereotyp-oma.mp3,5.32,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/09-buraka_som_sistema--candonga-oma.mp3,10.96,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/10-buraka_som_sistema--hangover_(bababa)-oma.mp3,11.11,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/11-buraka_som_sistema--macumba_feat._mixhell-oma.mp3,6.88,M
Albums/(2011) Buraka Som Sistema - Komba [ENCD015]/12-buraka_som_sistema--burakaton_feat._bomba_estereo_(bonus_track)-oma.mp3,8.4,M
Singles/(2007) Buraka Som Sistema – From Buraka To The World! E.P [ENCD003]/01 - Buraka Som Sistema - Intro.mp3,1.34,M
Singles/(2007) Buraka Som Sistema – From Buraka To The World! E.P [ENCD003]/02 - Buraka Som Sistema - Buraka Entra!.mp3,10.94,M
Singles/(2007) Buraka Som Sistema – From Buraka To The World! E.P [ENCD003]/03 - Buraka Som Sistema - Yah!.mp3,8.06,M
Singles/(2007) Buraka Som Sistema – From Buraka To The World! E.P [ENCD003]/04 - Buraka Som Sistema - A Morte Do Sonic.mp3,9.45,M
