User Type,Username,Date,Text
,grigoriaKout,2013-03-05T07:03Z,εισαι και η πρωτη
,elena85,2013-03-05T07:51Z,EFXARISTOUME EISAI APITHANI GIAVTO TO KOPO POU KANEIS GIA MAS EFXARISTOUMEEEEEEEEEEEEE PARA POLI!!
,karmanikos,2013-03-05T08:34Z,S EZXARISTOOOOO
,erevos74,2013-03-05T10:00Z,"Sunny Mae eisai apaixti,mia erwtisi re paidia opoios gnwrizei as mou dwsei ta fwta tou.otan grafw ta episodeia se dvd kai ta vazw na ta dw stin tv i teleutaia seira twn upotitlwn kovetai kai den fainetai kala pws mporw na to diorthwsw?euxaristw"
,dimitrakrom2,2013-03-05T10:15Z,Ευχαριστώ πολύ.Να είσαι πάντα καλα
,grigoriaKout,2013-03-05T10:52Z,"erevos74
δοκιμασες να διορθωσεις την οθονη της tv?να την κανεις πιο μικρη?"
,sofia_p,2013-03-05T11:07Z,thanks
,Dimizdimi,2013-03-05T11:41Z,SunnyMae Σ'ευχαριστω παρα πολυ για τον κοπο και το χρονο σου.....Για ακομα μια φορα ας παρακαλεσουμε.....οποιος τελειωνει με το κατεβασμα ας κανει και λιγο seed για τους υπολοιπους.Το πρωι ηταν 5 και τωρα εμειναν 3!!!!Χιλια ευχαριστω και παλι!
,maroulino7,2013-03-05T11:54Z,kaneis teleiaaa douleia kai bravo souuuuuuuuuuuuuu mono pou kai egw exw provlima me tous ipotitlous ta pernaw se usb k ta dinw sthn theia mou alla mou eipe oti den fainontai peiraksa k thn othonh ths tv alla tpt... kserei kaneis ti allo mporw na kanw?
,erevos74,2013-03-05T12:16Z,"grigoriaKout
to dokimasa alla pali to idio,xrisimopoiisa to any video convert alla trwei polu xrono kamia idea gia kanena allo programma?"
,marefina,2013-03-05T12:23Z,@ maroulino7 den ksero an sindeeis to pc me tin tv alla tha patiseis 16.9 analisi stin othoni tou upologisti i tis tv k tha vgoun k oi upotitloi 
,annoulapsaaki,2013-03-05T12:48Z,kai emena to idio stin tileorasi alla to blepo sto pc!
,katrinnnn,2013-03-05T14:19Z,να ρωτησω κατι οσοι κανουν seed εμεις αυτοματα το παιρνουμε ή πρεπει να κανουμε κατι για να τραβαμε απτους αλλους?
,grigoriaKout,2013-03-05T14:22Z,οσοι το κατεβαζουν ας μην κλεινουν το torrentz η μην τα διαγραφουν απο αυτα για να μπορουν να κατεβασουν και οι υπολοιποι.ηταν 7 διαμοιραστες και τωρα ειναι μονο 4
,maroulino7,2013-03-06T00:50Z,"
@ marefina oxi den sundew ipologisth-tv to pernaw se usb kai to vazw den ginete tpt to evala... trwei thn deyterh seira twn grammatwn.. den einai gia mena egw an thelw to vlepw sto pc h theia mou omws anagkastika tv k den tous deixnei..."
,marefina,2013-03-09T11:45Z,@ maroulino7 an katalava stin tv topotheteis to flashaki koita alles analiseis ektos apo to 16.9 stin tv kai egw auto to provlima eixa allaksa tin analisi k epaiksan alla xwris flashaki me to laptop alliws den kserw ti allo mporei na simvainei afou ta dokimases ola mipos exei apantisi sto provlima sou kanena apo ta alla paidia i ftiakse ena dvd gia na mporei na ta vlepei kanonika
,maroulino7,2013-03-10T14:37Z,marefina mou distixos evala oles tis analiseis... me to dvd les na paizei? ti diafora tha exei? pali den tha kovontai oi ipotitloi? tha to dokimasw k ayto euxaristw pantws pou endiaferthikes!
,mara08,2013-03-25T10:49Z,"ευχαριστω....
παιδια και εγω το ιδιο προβλημα εχω οταν το γραφω σε dvd....."
,SunnyMae,2013-03-25T13:35Z,"@mara08
Καλή σου μέρα!
Το ίδιο θέμα με σένα αντιμετώπισαν όπως βλέπεις και άλλα άτομα.Αν δε σου κάνει κόπο διάβασε στα σχόλια στα επεισ.49-50 την απάντηση μου στην katrinnnn..."
,mara08,2013-03-25T19:35Z,SunnyMae  να εισαι καλα σε ευχαριστω πολυ για το χρονο σου και για την καταπληκτικη δουλεια που κανεις!!!!!!!!!!!!!!
