Filename,Size,Unit
01 Zucchero - Dune Mosse(Miles Davis).mp3,10.89,M
02 Zucchero - Dindondio.mp3,8.7,M
03 Zucchero - Rossa Mela Della Sera.mp3,12.03,M
04 Zucchero - Il Grande Baboomba(Mouse T.).mp3,7.97,M
05 Zucchero - Like The Sun-From Out of Nowhere(Irene Fornaciari).mp3,8.34,M
06 Zucchero - Everybody's Got The Learn Sometime(Jenny Bae).mp3,9.74,M
07 Zucchero - I'm In Trouble(Tina Arena).mp3,10.37,M
08 Zucchero - Baila Morena(Dolores O'Riordan).mp3,9.06,M
09 Zucchero - Ali D'Oro(John Lee Hooker).mp3,11.53,M
10 Zucchero - Senza Una Donna-Without a Woman(Paul Young).mp3,10.23,M
11 Zucchero - Pure Love(Dolores O'Riordan).mp3,9.23,M
12 Zucchero - Diavolo In Me-A Devil In Me(Solomon Burke).mp3,10.8,M
13 Zucchero - Il Volo-The Flight(Ronan Keating).mp3,11.21,M
14 Zucchero - Cosi Celeste(Cheb Mami).mp3,12.12,M
15 Zucchero - Madre Dolcissima(Brian May).mp3,15.5,M
16 Zucchero -  Il Mare Impetuoso Al Tramonto Sali' Sulla Luna E Dietro Una Tendina..(Brian May).mp3,9.08,M
17 Zucchero - Hey Man(Eric Clapton).mp3,9.6,M
18 Zucchero - A Wonderful World(Eric Clapton).mp3,11.65,M
19 Zucchero - Miserere(Luciano Pavarotti).mp3,12.66,M
20 Zucchero - Solo Una Sana E Consapevole Libidine Salva Il Giovane Dallo Stress E Dall'Azione ...mp3,6.38,M
21 Zucchero - Shake.mp3,9.58,M
22 Zucchero - Diamante.mp3,12.73,M
23 Zucchero - X Colpa Di Chi.mp3,13.67,M
24 Zucchero - Hai Scelto Me.mp3,8.32,M
Zucchero - Live At Royal Albert Hall.m3u,2.13,K
Zucchero-Live At Royal Albert Hall.jpg,156.72,K
