Filename,Size,Unit
CD 1/Black Sabbath - The Ozzy Osbourne Years - 05 - War Pigs.flac,48.88,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 13 - Wheels Of Confusion.flac,48.72,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 09 - Hand Of Doom.flac,41.8,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 08 - Iron Man.flac,37.91,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 04 - N.I.B..flac,37.06,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 01 - Black Sabbath.flac,37.02,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 12 - Snowblind.flac,29.64,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 02 - The Wizard.flac,28.22,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 10 - Electirc Funeral.flac,27.72,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 11 - Changes.flac,24.72,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 03 - Behind The Wall Of Sleep.flac,22.59,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 07 - Planet Caravan.flac,21.71,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 14 - Tomorrow's Dream.flac,18.46,M
CD 1/Black Sabbath - The Ozzy Osbourne Years - 06 - Paranoid.flac,17.19,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 13 - Megalomania.flac,57.54,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 12 - Thrill Of It All.flac,41.95,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 05 - A National Acrobat.flac,40.66,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 10 - Symptom Of The Universe.flac,39.21,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 04 - Sabbath Bloody Sabbath.flac,38.69,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 06 - Killing Yourself To Live.flac,38.47,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 08 - Spiral Architect.flac,35.53,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 07 - Looking For Today.flac,33.42,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 01 - Sweet Leaf.flac,28.79,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 11 - Am I Going Insane (Radio).flac,28.36,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 09 - Hole In The Sky.flac,24.64,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 03 - Solitude.flac,21.13,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 02 - St. Vitus Dance.flac,15.5,M
CD 2/Black Sabbath - The Ozzy Osbourne Years - 14 - Warning.flac,12.97,M
matesio rls.png,296.46,K
txt.txt,122,B
