User Type,Username,Date,Text
,liken1982,2013-02-04T03:17Z,Works great Thank You
[V],neon,2013-02-05T12:26Z,great game thanks 
,Ets2,2013-02-07T05:16Z,http://thepiratebay.sx/torrent/8111959/Euro_Truck_Simulation_2_version_to_1.3.0
,erprando,2013-02-11T03:01Z,is this english or german version?
[T],The_Duck1,2013-02-12T20:07Z,it's the english version.
,lozic47,2013-02-18T11:40Z,"i got his error plz helppppppppppp
http://postimage.org/image/escfryqm3/"
[T],The_Duck1,2013-02-26T22:25Z,"try to update your Microsoft Visual C++
you can download it here: http://www.microsoft.com/en-us/download/details.aspx?id=5555"
,Team_Alice,2013-02-28T14:36Z,this isn't just the demo right?
,dabinfamous,2013-03-02T02:15Z,"its asking me for a cd key... thought this was a registered 1 click game...
WTF already maxed the demo"
,girish89,2013-03-02T07:45Z,"HEy Duck man, thanks for uploading the stuff, it makes life easier. And thanks for replying and showing concern with minor issues of the users. Means a lot"
,lsosxD,2013-03-10T14:40Z,skal man skrive inn kode og viss man skal det hva er den?
,lsosxD,2013-03-10T14:42Z,do i need a code?
,Lucasees,2013-03-13T13:31Z,Whats the serial? -/- just wastin' my time .
