User Type,Username,Date,Text
,Ivanhoski,2013-05-31T21:34Z,"gustavo tem como voce postar homen de ferro 3 ou velozes e furiosos 6 ? desde já agradeço, muito boom seus trabalhos .--."
[T],210gustavo,2013-05-31T21:37Z,"Obrigado por comentar amigo, peço que ajude a semear, eu pretendo, mas ambos ainda estao no cinema, portanto nao tenho como posta los agora...mas ajude no upload como puder que o mais rapido possivel postarei os dois...Abraço."
,M4G,2013-06-02T10:00Z,"So seu fã, Agradeço desde já pelos seus filmes. Obg por compartilhar, Obg ms ;)"
[T],210gustavo,2013-06-02T14:07Z,"@M4G

Muito obrigado amigo, fico muito feliz por ter comentado...Peço que ajude a semear, por favor, abraço!"
,rrr_jim,2013-06-02T21:52Z,"@210gustavo

gostaria de fazer um pedido de um filme que não achei ainda... King Kong (2005) é um filmaço
se tiver como desde já agradeço
PS: td dia visito sua pasta para ver novos filmes.
"
[T],derew,2013-06-02T21:55Z,esse filme foi muito bom mas o segundo eu achei muito fraco! 
[T],210gustavo,2013-06-02T22:08Z,"@derew

Verdade, tambem acho, só acho que o dois tem melhores efeitos...

@rrr_jim

Amigo, vc adivinhou kkk, faz muito tempo que estou trabalhando no king kong de 2005, ja tenho ele, só que com 10gb, irei compacta lo pra facilitar o compartilhamento, portanto ainda vai demorar um pouco, mas fique no aguardo. Tambem peço que para que eu possa postar mais rapidamente o king kong e outros filmes, ajude a semear o que vc puder ok?? abraço."
[T],derew,2013-06-02T23:52Z,"@210gustavo

o meu yamb começou a dar problema tb esses dias, ele empacotava uma faixa de video com 700 MB e uma de audio com 100 MB e o arquivo final ficava com 2 gb, sem falar na demora, ai eu usei o revo unistaler, ele desinstalou o yamb e limpou os dados que restaram, dai instalei outra vez e funcionou, em ultimo caso daria pra usar o mediacoder e o copy video e audio, e talls, se quiser msm q seja em mp4"
[T],210gustavo,2013-06-03T00:59Z,"Sim sim, mas é que estou mantendo as duas faixas de audio, a original e a dublada, e o media coder só seleciona a primeira faixa...mas to tentando me virar, acho que descobri o problema...flw."
,josielalvmatos,2013-06-04T03:40Z,"Cara vc poderia colocar o filme ""Os Croods"" pra download? tipo nem precisa ser em HD pode ser uma qualidade inferior, mais que nao seja em TS, to querendo muito esse filme mais nao acho em lugar nenhum.... VLW"
[T],210gustavo,2013-06-05T01:26Z,"acho que o derew vai postar esse amigo, e em hd, flw."
,josielalvmatos,2013-06-05T14:33Z,"Vlw cara, vou ficar no aguardo entao... "
