User Type,Username,Date,Text
,Pattenfe,2013-01-12T00:25Z,"I dont know why, because the previous versions of your great update was worked fine for me, but now when I want to load the new squad file I got the message the file is damaged! What is the problem with this file? Can you help me Czubas?
Thank you very much!"
,Czubas,2013-01-12T17:46Z,"i'm don't know
maybe you have instaled some mods or game update
try instal on clean game
this update 100% working for me and other people"
,sagar.19,2013-01-12T18:26Z,Appreciated...but you should upload a Squad update just after the January Transfer Window..!!!
,m_sameer,2013-01-14T20:30Z,works perfectly ...but does it have new managers as well ? 
,caurejs,2013-01-18T15:19Z,"thanks, it worked just fine, but i have a problem:

the game updated the squads and players ratings, but when i start new manager mode, the transfers are done, but the player values are still the old ones. any advice on that?"
,caurejs,2013-01-19T07:46Z,now i managed to get the current squad in career for the team i manage yet i dont have current ratings for other teams there...
,lucash123,2013-01-21T10:31Z,kiedy następne? dzięki i czy korzystasz z konta na yt?
,golian123,2013-01-22T22:24Z,"Anybody please help me how to apply this update. I am a noob so please give me the steps in clear style....i'm sorry i cant understabd the installation steps given here. Btw wat is -> ; ?
please help me"
,golian123,2013-01-22T22:26Z,"Anybody please help me how to apply this update. I am a noob so please give me the steps in clear style....i'm sorry i cant understand the installation steps given here. I also don't get  wat is -> ?
please help me"
,m_sameer,2013-01-28T23:42Z,dude go to My documents and go to fifa 13 then delete ur previous squad then open this file and copy squads0 to fifa 13 --->launch fifa 13 go to my fifa in game menu then to fifa 13 and load squads then select ur downloaded squad enjoy it :) 
,sneeal,2013-01-30T01:03Z,"100% working, nice update thanks!"
,orche,2013-02-02T18:09Z,"Well i followed all the steps and loaded this file, but when i try to play friendly match or kick off fifa quits."
,Czubas,2013-02-04T17:56Z,"For custom squads to work on the career mode, start a new career mode game and choose squad as ""customized"" from the settings when it pops."
,Czubas,2013-02-05T15:22Z,tak używam jeszcze konta youtube
,cogitokun,2013-02-10T16:45Z,And how do I instal it IF I don't have Squads0 file !?
