User Type,Username,Date,Text
,Stoniexx,2013-05-13T19:05Z,Härligt med gamla klassiker. Tack!
,ssslaaark,2013-05-13T19:12Z,"Gillar oxå klassiker. Tack,  totomas1"
,glansaren,2013-05-13T21:32Z,Älskar också dessa underbara klassiker. Gärna i nya moderna inläsningar. Tack totomas! Du är guld värd. 
,rosasune,2013-05-13T21:58Z,Tusen tack totomas1
,SDKcK,2013-05-14T14:36Z,"Tack för denna totomas1. Du skulle inte kunna ladda upp nya ""Dan Brown - Inferno""? Ser fram emot att få lyssna på den boken! :-)"
,SDKcK,2013-05-14T14:49Z,"Tack för denna. Totomas1 skulle du kunna ladda upp dessa tror du?

Dan Brown - Inferno (2013)
Carin Gerhardsen - Hennes Iskalla Ögon (2013)
Buthler/Öhrlund - Uppgörelsen (2013)

Vore fantastiskt isåfall. Tusen Tack! :-)"
,swe.rogge,2013-05-14T17:24Z,E till att ha pretentioner på vår gode totomas :-)
[V],totomas1,2013-05-14T19:31Z,"Både Carin Gerhardsen och Buthler/Öhrlund står jag på kö för, men jag tror att andra får de snabbare än jag. Dan Brown ska jag kolla efter."
[V],totomas1,2013-05-14T19:33Z,Nu står jag på kö för Dan Brown också :).
,pipcat,2013-05-15T00:49Z,Tack! :)
,BUJOLDmaaril,2013-05-15T08:20Z,"Denna bara måste man ju läsa/lyssna på, det räknas väl nästan till folkbildning. Och vilka fantastiska titlar att vänta på ser jag =D Tack, oh folkets hjälte totomas1 och alla uppladdare."
,SDKcK,2013-05-15T20:45Z,Tack för det totomas1. Väntar med spänning! :-)
