User Type,Username,Date,Text
,emery101,2013-06-17T17:07Z,this is great thanx but what happened to the purge
,mundo76,2013-06-17T18:15Z,tnx dude... shame ppl do not seed like they are supposed too!!!
,FreeGameFreak77,2013-06-17T18:19Z,"Gonna luv this
and +1 on Purge too"
,maverickbleh,2013-06-17T18:54Z,"Could we have screenshots, or A/V please?"
,stanmatanla,2013-06-17T19:53Z,"A-4
V-3
Poor "
,d3mon222,2013-06-17T22:52Z,its ok but there is a dark spot on the top left of the movie it gets to me after a wile.other thatn that is good
,d3mon222,2013-06-17T23:10Z,thx good copy
,zaph1,2013-06-18T00:31Z,"Sorry, but this is unwatchable, 
A4
V6"
,ectogwarb,2013-06-18T05:30Z,Don't know about the quality of the cam but this is the worst Superman movie ever.
,michaelrwatson,2013-06-18T06:03Z,"Why no sample?? Oh... it's because Darchbag uploaded this one.

Your green skull is nice, but your efforts aren't really appreciated."
,sith_neo,2013-06-18T09:11Z,"a/5 v/6
thanks Drarbg, all seeds
great job brothers"
,acsmith1972,2013-06-19T09:03Z,I can't believe in 2013 the video cameras being used for this in the theaters are still as shitty as they are. 
