User Type,Username,Date,Text
,elispe,2013-03-09T10:44Z,Σε ευχαριστούμε πολύ!! Πάντα τυπική στο ραντεβού σου!
,SunnyMae,2013-03-09T11:03Z,"@elispe 
Καλημέρα!
Έχω την εντύπωση οτι με κάποιους απο έσας έχω συντονιστει πλήρως πλέον ;))
Kαλό seedariσμα παίδες,ευχαριστώ για τη βοήθεια!!"
,Dimizdimi,2013-03-09T11:09Z,Σ'ΕΥΧΑΡΙΣΤΩ ΠΟΛΥ SunnyMae...ΔΕ ΜΑΣ ΞΕΧΝΑΣ ΟΥΤΕ ΣΚ!!!ΚΙ ΕΝΑ ΜΕΓΑΛΟ ΕΥΧΑΡΙΣΤΩ ΣΤΑ ΠΑΙΔΙΑ ΓΙΑ ΤΗ ΜΕΤΑΦΡΑΣΗ!!!
,karmanikos,2013-03-09T13:18Z,s efxaristoooo
,llilia,2013-03-09T13:20Z,NAI ANAMENOYME PWS K PWS NA TA ANEVASEIS....SYGXARHTHRIA K STA PAIDIA POY TO METAFRAZOYN
,SunnyMae,2013-03-09T13:51Z,"@llilia 
H σειρά καθώς και η μετάφραση έχουν ολοκληρωθέι (Ιούνιος του 2012).Ήταν αρκετά ''μπροστά'' τα παιδιά θα έλεγα!!"
,tangled883,2013-03-09T18:12Z,σε ευχαριστουμε για το κοπο σου και που τα ανεβαζεις! καλο σ/κ! να σαι καλα!:)
,panossry,2013-03-10T12:45Z,na se rwtisw kati gt se emena argei na katevei toso? pantws katapliktiki oi douleia sas mpravo
,SunnyMae,2013-03-10T13:22Z,"@panossry 
Aυτή τη στιγμή διαμοιράζουν 40 άτομα,άλλα τραβάνε και άλλοι 95.Να ρωτήσω κάτι..κατεβάζεις ή  διαμοιράζεις παράλληλα και άλλα torrents??"
,panossry,2013-03-10T19:46Z,"auti ti stigmi katevazw 3 dika s torrent mono kai apo tin stigmi p ta evala kai ta 3 auksithike sunolika i taxutita ,kai sygnymi gia tin enoxlisi , alla twra katevainei kanonika alla me mikri taxutita!!!!!!!!"
