User Type,Username,Date,Text
,eurit35,2013-02-18T21:56Z,"Hello Kaiser! Thanx for this great torrent and very useful programme. Unfortunately, after i followed your detailed instructions, I am still receiving message that I don't have genuine key! Exactly the same happened when I downloaded this same application from somewhere else... What should I do?"
[H],EverybodyLies,2013-02-18T23:12Z,"This is not a passworded torrent dickhead. So if you want to keep your account, better shut the fuck up...."
[V],2010kaiser,2013-02-19T00:16Z,"@eurit35Are you killing the 2 TuneUp Utilities in windows task manager before proceeding with the cracking process and entering the serial?

I've just uninstalled and then re-installed here to test it again and it works fine?"
[V],2010kaiser,2013-02-19T00:17Z,"@Helper EverybodyLies

Cheers EBL. Thanks."
,fukwad,2013-02-21T22:08Z,"All Hail the Kaiser! Sweet torrent, fur shur. With a tunes. Why hell, I should let u ""F"" my sister! Lol  However, I claim many years of geekness and apparently still a dumb ass. Followed directions to the T. An yet,  S.N.A.F.U. here. Cannot get it to work for me. microsuck 7 ultimate O/S. Love the tune Dewd (may I refer to you as Dewd?)  Voice is familiar butt cant pin da band. Till Then!"
[V],2010kaiser,2013-02-22T12:04Z,"@fukwad

I'll upload a video on how to install it in a little while. It works 100%  ;-)

Audio is Snow Patrol

http://thepiratebay.sx/torrent/6996118/Snow_Patrol_-_Eyes_Open_%5BDeluxe_Limited_Edition%5D_%5BCC_RG%5D"
,fukwad,2013-02-22T17:39Z,"dos, as in Ku, Dew. Iz just snatched the Snow for the music quiver. Most satisfied. I take the ""RED"" pill, man. The manner of your download inspired me to create and post my 1st torrent. Sooooo Cool! The rections were perf at TPB. I B lookin' fur da vid when ewe have time to bother. Totally sincere here"
,fukwad,2013-02-22T17:43Z,"Oh yeah. Your directions were so detailed for this torrent. It makes a  monkey and a popcycle stick over qualified to get it installed. Its the serial. I go straight to ""their"" popup for bogus number. So, in earnest, I sucked down the 2012 version. Perf install"
[V],2010kaiser,2013-02-22T21:57Z,"@fukwad

Go to YouTube and search 2010kaiserpirate.

I've uploaded the video for you. It's called AVG PCTuneup Pro 2013."
,fukwad,2013-02-22T22:38Z,@Kaiser - Right arm!
,eivi12,2013-02-23T00:27Z,"you do know that the prog your running in vid aint the one in torrent, in torrent its the original exe..."
[V],2010kaiser,2013-02-23T01:00Z,"@eivi12

How did you come to that conclusion?"
,jitengful,2013-02-26T22:44Z,"serail # not working, blacklist"
,friendly_tec,2013-03-03T14:11Z,"It seems avg got wise, so this is the way I have AVG Tuneup 2013 to work perfectly  (at least for now, on 3rd March 2013) Install the program OFFLINE, as soon as it says “finished” open the crack folder and send these 4 files to c:program files/avg. Next install the following name: Senzati    Serial:Q9RAD3-WJQQNR-68NKP0-8WDK62-4MDEJV-JRVWTY Lastly open the program and un check automatic updates. You may NOW connect to the internet."
,faaip,2013-03-07T14:47Z,just follow the instructions from friendly_tec and it works like a charm 
,TWEETY2455,2013-03-12T02:09Z,"PERFECT friendly_tec
TYS.,"
,anybloodyid,2013-04-06T14:46Z,"All works as it should (13:00GMT 6th April 2013)  my system is now 100% optimized. 
Will be keeping a watch on any more of your torrents.
Thanks Kaiser."
,HooK_43,2013-04-19T19:54Z,"WARNING DO NOT DOWNLOAD 

UP LOADER IS NOT AWARE OF MAJOR COMPUTER
CRASHES NOT REPAIRABLE WITH OUT FORMATING HD AND RE-INSTALLING O/S

CHECK THIS LINK ABOUT AVG PC TUNEUP 
ON AVG WEB SITE SUPPORT FOURM


http://forums.avg.com/us-en/avg-forums?sec=theme&act=show&id=242"
,Bean-Bandit,2013-04-26T18:56Z,Problem with the last version of this one was that you would be fine for 30 days. After 30 days it becomes a trial version that's expired. I doubt that just uninstalling and reinstalling will tell if this crack works. You'll just have to wait and see.
,otter2208,2013-05-14T14:53Z,Worked great for a couple of days then a message appears that I do not have a genuine key.  I think AVG patched your crack?  Hopefully a newer one comes out soon
,wykyd123,2013-05-14T17:00Z,Do not waste your time on this torrent. Grab a working one.
,etter58,2013-05-18T18:05Z,Everything worked perfectly. You Tube clip helped... Thanks dude.
,etter58,2013-05-18T18:07Z,Everything worked perfectly. You Tube clip helped... Thanks dude.
