User Type,Username,Date,Text
,HolyCream,2013-04-24T11:58Z,"Próximo: Osmose Jones 2001
O encode já está pronto, é só este torrent andar que será postado."
[T],210gustavo,2013-04-24T16:13Z,"obaaaa, filmaço, vlw holy, abraço"
,Edonut,2013-04-24T23:35Z,"Amigo, não tenho palavras pra descrever o quão sensacional é o seu trabalho! eu literalmente te amo, mas se não for pedir muito voce poderia upar planeta do tesouro e corcunda de notre dame? sucesso!
deixo seedando até a morte"
,Edonut,2013-04-24T23:53Z,"E se puder upar o cao e a raposa e mogli, eu te amarei para todo o sempre :3"
,mingau007,2013-04-25T01:06Z,"Valeu pelos desenhos postados.
Se puder, disponibilize em HD Coraline.
Baixando e semeando."
,HolyCream,2013-04-25T03:24Z,"""O Cão e a Raposa"" vai ser depois de ""Osmoje Jone"", já estou com o Blu-Ray aqui :)

Mogli o Blu-Ray será lançado somente em 2014 =("
,Edonut,2013-04-27T01:01Z,Tem como upar PLANETA DO TESOURO?
,Edonut,2013-04-27T01:02Z,Tem CORCUNDA DE NOTRE DAME?
,HolyCream,2013-04-27T01:28Z,"""O Corcunda de Notre Dame 1996"" vai ser depois de ""O Cão e a Raposa"" :)"
,Edonut,2013-04-28T18:49Z,Quando ira upar Osmose Jones?
,pedrao07,2013-06-09T17:22Z,Belissimo movimento! Semeemos!
