Filename,Size,Unit
01. Flimmer.flac,11.16,M
02. Hälsa Hatarna.flac,25.48,M
03. Aldrig.flac,28.31,M
04. Hårt Mot Hårt (Feat. Cleo).flac,23.16,M
05. Den Obekväma Tystnaden.flac,23.81,M
06. Priset På Allt (Feat. José Gonzalez).flac,23.51,M
07. Med Facit I Hand (Feat. Kapten Röd).flac,39.67,M
08. Oavsett Vad Som Händer.flac,24.6,M
09. Universum.flac,29.37,M
10. Lortsverige (Feat. Timbuktu).flac,28.21,M
11. Pyromantiker (Feat. Lilla Namo).flac,29.22,M
12. Efterfest.flac,33.16,M
13. Lillebror.flac,31.7,M
14. Mitt Hjärta Är En Bomb (Feat. Seinabo Sey).flac,41.49,M
Looptroop Rockers - Mitt hjarta ar en bomb 2013 - back.jpg,797.38,K
Looptroop Rockers - Mitt hjarta ar en bomb 2013 - booklet.pdf,6.01,M
Looptroop Rockers - Mitt hjarta ar en bomb 2013 - front.jpg,521.46,K
Looptroop Rockers - Mitt hjärta är en bomb.m3u8,1.22,K
Mitt hjärta är en bomb.txt,1.3,K
