User Type,Username,Date,Text
[V],HeroMaster,2013-04-24T12:16Z,ENJOY ENJOY Dead island riptide new blackbox repack tested without any problems and yeah new and exclusive!
,SMOAK-inc,2013-04-24T17:33Z,Having to do the same thing to online options as other copies? Or is LAN available now?
,bonethugnharmony,2013-04-24T20:50Z,"Righteous HeroMaster ,I´m still finishing Dead Island and hear Riptide takes off right where the first one left off. I´m smoking some kick ass herb and playing this bad boy ASAP. Peace HeroMaster, thanks for the upload bro. Good Job. "
,hayatekun,2013-04-25T00:58Z,thanks for the blackbox upload. It's too bad my download speed won't go past 30kb/s on this torrent lol
,Nogoodnms,2013-04-25T03:43Z,"If anyone says that you need to seed more, they're stupid, I'm getting a straight 1 MB/s on this, ETA 30 minutes. Thanks so much. Is it LAN playable with friends?"
,Espana25,2013-04-25T04:32Z,"why would this shit even get posted if it ain't gonna have any seeds to it ,total crap for people waiting out there to grab this thing now ,come on please seed this now!"
,neon_xeon,2013-04-25T06:41Z,"@Nogoodnms
how the hell you getting 1mbps????this has to be the slowest torrent EVERRR...tried zbigz and its getting like 7kbps WTF????and utorrent is 0kbps..O_O
please seed mates really want this game"
,VOODOO1000,2013-04-25T07:30Z,Why is this 2.34 Gib and the others are 5.88 Gib?...and does this versions SAVE part work? The other downloads don't.
,Matty3414,2013-04-25T08:01Z,Hope some more people can seed. Really want to play this game. Thanks BlackBox for the repack and thanks HeroMaster :)
,Doomtrigger1,2013-04-25T09:28Z,www.tunngle net/wiki/Network:Dead_Island_Riptide
,XxHABlOSxX,2013-04-25T13:21Z,PLEASE SEED IF YOUR DONE. WANNA GET THIS DONE!!!!
,Datnew,2013-04-25T14:45Z,"@VOODOO1000
This version is a repack so it's smaller."
,pennknig,2013-04-25T20:57Z,"@ neon_xeon
I'm getting 1.7 Mb/s on the bottom end, 9.7 Mb/s on the top end.
Take a look and see for yourself: http://bayimg.com/dAMmPAAEe

You need a lesson on how to configure a torrent client, go to your clients forum and seek help."
,remotehugger2,2013-04-25T21:09Z,says steam.api.dll is missing - wont run for me ??? any ideas ?
,countryraj,2013-04-25T21:29Z,"@remotehugger2
Google 'steam.api.dll' and download it."
,XxHABlOSxX,2013-04-25T22:32Z,@pennknig  what do you mean. i ran the test in the setup guide. 
,flame2410,2013-04-25T23:38Z,"I think this is only for 64 bit. If someone can get this one running on 32 bit, let me know."
,VOODOO1000,2013-04-26T02:40Z,Anybody get this to work and does the SAVE GAME work for single player?
,Limbless1,2013-04-26T07:49Z,Installs and runs great ...except the saves don't work
,ckraven,2013-04-26T09:50Z,The game crashes during the cutscene where they wake up in the ship and meet the new immune. Any ideas ?
,Dale112,2013-04-26T12:31Z,Hey. Please be gentle. But how do i start this :D lol I know i know i am a wanker!
,blackjackel2,2013-04-26T15:59Z,"@ckraven
I'm getting the same problem, on the cutscene after they are drugged it keeps freezing then crashing."
