User Type,Username,Date,Text
,unskilledhogs,2013-03-16T18:15Z,fast download nice upload!
,IQCool,2013-03-16T18:28Z,Thanks unskilledhogs for the Comment !
,Bloksee,2013-03-16T19:24Z,Thank you IQCool!
,IQCool,2013-03-16T19:54Z,Your Most Welcome Bloksee !
,ilmmaf,2013-03-17T08:23Z,Thank you IQCool. Seriously amazing!
,ilmmaf,2013-03-17T08:38Z,I should add though that I installed every game but the cricket one and they all said they couldn't connect to download server or that the game was not purchased. But I came for Lucky Patcher and GMD. :L)
,IQCool,2013-03-17T09:31Z,Your Most Welcome ilmmaf ! and for cricket try again later it will download the required file iam using in my Si9000.
,unskilledhogs,2013-03-18T01:46Z,Could you get some tsf shell themes.?
,CashAndPotatoes,2013-03-18T16:26Z,"IQCool Very nice what you're doing, much appreciated :)

I hope you mind me asking if you can get the latest ""ROEHSOFT Ram Expander (SWAP)"" (version 1.86) 
Thanks very much :)"
,CashAndPotatoes,2013-03-18T16:27Z,i hope you DON'T mind*
,CashAndPotatoes,2013-03-18T16:28Z,"i hope you don't mind* 

sorry bout that"
,IQCool,2013-03-18T17:45Z,Ill try my Best CashAndPotatoes !
,RTT2,2013-03-18T21:56Z,"Sorry to add even more to your list, but I wonder if you might be able to find the latest versions of Mechanarium, and Burt destruction? I don't ask for much, do I?! No probs if not.

Thanks very much in advance, and keep up the good work!

Cheers"
,RTT2,2013-03-18T22:06Z,"Sorry, that should be machinarium. The reason I ask for the latest version is because it's the first to support the nexus 7, apparently.

Thanks again!"
,IQCool,2013-03-20T12:41Z,Yea Sure RTT2 i have added to my Release Thanks for the Comment !
,shmooveslog,2013-03-20T16:48Z,Wow this is awesome!  Do you think you can get Order & Chaos 1.3?
