User Type,Username,Date,Text
,5hank5,2013-01-29T17:25Z,Works perfectly. Thanks!
[V],baby967,2013-01-29T17:49Z,"Yep
 [:-) "
,Vndtta,2013-01-29T19:03Z,Thanks mate
,Gr0undUp,2013-01-29T19:16Z,Thank you so much! Been waiting for this one :D
[V],baby967,2013-01-29T19:58Z,[:-) 
,Hypn0t04d,2013-02-11T19:21Z,Cant get enough man. Thanks for the upload
,kimpers,2013-02-13T08:39Z,"this is remastered or something, the volume is not up where it should be"
[V],baby967,2013-02-13T13:30Z,"Don't know how to tell you, but I know it Well-done
Source ….: CDDA
Enjoy and [:-) "
[V],baby967,2013-02-13T13:52Z,"There's still something,After all the sound was normalized with MP3Gain."
,AnHero24,2013-03-13T15:22Z,listening to Emancipator makes my balls all tingly. thanks for the upload baby967
[V],baby967,2013-03-18T03:25Z,"A-hahahaha
[:-)"
