User Type,Username,Date,Text
,warmonger3,2013-04-22T04:03Z,"Awesome, thanks."
,DABIZOMB,2013-04-22T04:05Z,Thank you!!!!
,ebNight,2013-04-22T04:07Z,I hope this is better then the last one lol
,bale1998,2013-04-22T04:08Z,Thanks
,darkKnighted,2013-04-22T04:09Z,its not like last weeks is it? Where credit audio cuts in early/
,meshuggah22,2013-04-22T04:12Z,Thank you
,dydog2,2013-04-22T04:12Z,Bangable
,kaedanir,2013-04-22T04:12Z,Thanks a million!!!
,zaboocakes,2013-04-22T04:13Z,real ?
,treasen,2013-04-22T04:14Z,i hope there arn't any sound issues this week
,HKCannibal,2013-04-22T04:16Z,Thanks a lot ettv!
,Mr_Heisenberg,2013-04-22T04:20Z,thanks
,aoxo,2013-04-22T04:21Z,Is the last 2 minutes of audio screwed up again?
,phelpz,2013-04-22T04:21Z,ettv always seems to dl the fastest. Thanks.
,MadKing101,2013-04-22T04:22Z,Hopefully this one works better than last weeks first attempt :)
,decoy720,2013-04-22T04:24Z,"V: 10
A: 10

Thanks!"
,bigM15TER,2013-04-22T04:28Z,This real?
,XOCHARLESOX,2013-04-22T04:28Z,swear to god if the audio is fucked...
,Frimware,2013-04-22T04:28Z,"Thanks, can always count on ettv"
,bigM15TER,2013-04-22T04:30Z,Great thanks!
,brian_177,2013-04-22T04:32Z,Can someone please comment ASAP whether this episode has the strange audio jump at the end that has plagued ettv torrents recently?
,Lepra_Boy,2013-04-22T04:48Z,"seed please?

and you guys know if the audio-fuckup happens again all you got to do is youtube "" ending"", right?
i did last week, and found the right one before the song was done...
shit happens every now and again...
doesn't take a rocketscientist, shit is free, the MAJOR bitchfest from ""loyal ettv fans"" last week can be solved by paying for HBO..."
,Comr,2013-04-22T04:49Z,"This is the impostor of eztv. Ettv is a fake and thats why the end was messed up last episode. Don't download from ettv, make sure it is eztv!"
,Mr_Heisenberg,2013-04-22T04:53Z,"EVOLVE is the person/group that messed up, not ettv. Im almost done downloading, ill check the credits when its done"
,Comr,2013-04-22T04:54Z,"don't download ettv torrents, they are rip off eztv torrents. google search eztv and then google search ettv. Eztv is the real one and doesn't have music in their torrents"
,Mr_Heisenberg,2013-04-22T04:57Z,"i just checked, the last episode recap was in sync and the credits are there, didnt want to spoil the episode by seeing anything else, seems legit to me."
,UT99guy,2013-04-22T04:57Z,I swear to GOD! If the audio is fucked on this one....!!!! .... i will wait 15 mins and download the repack. Then be thankful I dont have to pay for it :P
,Mr_Heisenberg,2013-04-22T04:59Z,"Comr - Seriously??? Dont come in here talking about shit you know nothing about. Ettv uploads torrents before eztv so how in the hell does he rip him off???? Also, both ettv and eztv get these rips from the same source, ettv just uploads them first thus getting the blame for the rare audio glitch, get your facts right dude!"
,TheSeeks,2013-04-22T05:02Z,"I have always downloaded from ETTV and there has only been the last time that I have ever had a problem.  ETTV should not be blamed for something that you are getting for free.  If it is that big of a deal, buy yourself some cable and watch it then.  

In other notes, please seed!"
,ai2006,2013-04-22T05:05Z,"Yeah, paying a sub. Won't pay a sub for a show, not my problem they can't offer a proper alternative.

And not everybody's bitching. Some just want to know if it happens again and either not waste bandwitdh, or wait until they get a proper release just because they don't want the ending ruined. Its not a lack of gratitude, we're just waiting for confirmation.

Not need to get defensive and pissy over others just because some people just ""comment"" on something."
,moojii,2013-04-22T05:06Z,Thank you! 
,user161,2013-04-22T05:08Z,thank you very much.
,darkKnighted,2013-04-22T05:10Z,audio is perfect!! thanks for the upload.
