Filename,Size,Unit
9 - Tesouro Singelo.mp3,11.26,M
6 - Ofertório JMJ.mp3,9.25,M
2 - Esperança do Amanhecer.mp3,7.69,M
15 - Oração de São Francisco.mp3,7.64,M
10 - Tantum Ergo.mp3,7.21,M
11 - A Barca (Pescador de Hombres).mp3,6.33,M
14 - Jovens Abençoados.mp3,6.23,M
4 - Glória a Deus nas Alturas.mp3,6.05,M
5 - Aleluia.mp3,5.64,M
12 - Até os Confins da Terra.mp3,5.57,M
1 - Seja Bem-Vindo.mp3,5.57,M
13 - Mãe Aparecida.mp3,5.19,M
7 - Sanctus.mp3,4.55,M
3 - Kyrie Eleison.mp3,4.53,M
8 - Cordeiro de Deus.mp3,3.48,M
