User Type,Username,Date,Text
,Whobuysgames,2013-02-21T07:37Z,"the blizzard client is P2P as it is, no need for torrents"
,EvoPnk,2013-02-21T07:51Z,"Hey^ can u jus STFU. Its for an private server. If u dont know about it dont say it.
Idoits."
,smperault,2013-02-21T09:05Z,Hey^ Can you learn how to spell?  This torrent makes no fucking sense at all.  You can actually d/l all the patches single from Blizzard.  It doesn't matter that its for a private server.  
,smperault,2013-02-21T09:05Z,what server is this for?
,solarysta,2013-02-21T09:43Z,are you people retarded or something? he clearly said it's for a private server so why the fuck you keep telling to go to blizzard site nabzors
,stfug33k,2013-02-21T10:02Z,"It's for Molten WoW, Because they will launch a 4.3.4 version of server"
,EvoPnk,2013-02-21T10:07Z,"Its for molten wow. And you will see how its seeders and leechers increase :)
Just think before you speak.
Peace"
,bloodlust7,2013-02-21T10:14Z,its for molten-wow. and also downloading or patching wow from offcial patcher somehow prevents you from connecting to a private server...so download from here
,Glorf92,2013-02-21T11:50Z,Can't wait! Although it'll probably be buggy as hell at first...
,papayrus,2013-02-21T12:36Z,I am confused. My old molten cata is like 28gb this is only 11.46gb. Can I delete the old huge one and just use this and why is it so much smaller?
,solarysta,2013-02-21T13:51Z,If you dont want to play for the next week or 2 - yes
,EvoPnk,2013-02-21T14:27Z,"You can deleted it.
The torrent have 4 files in it. all .rar
1st You have to extract them."
,papayrus,2013-02-21T15:43Z,Oh ok nice so it's just very compressed. Thanks for the info.
,hector2,2013-02-21T18:27Z,Thanks.
,blacktemple,2013-02-21T21:01Z,We can try crusade gamign (is a server)
,McLyster,2013-02-21T21:36Z,"@blacktemple
how about you gtfo with your advertisement of a sad little server? cunt"
,blaymoric,2013-02-22T02:07Z,"I suppose if any WoW community could pull off 4.3.4 and make it stable, it'd be Molten. Anyone else think their working for Blizzard?"
,Tukislav,2013-02-22T03:14Z,^ /facepalm
,bloodlust7,2013-02-22T04:46Z,Molten-wow forevaaaaaaaaah!!!!!!!!!
,EvoPnk,2013-02-22T07:57Z,"@blaymoric LOL, you really make me thought that they do it. :D"
,norka25,2013-02-22T09:33Z,Molten wow community is bigger than Blizzards !!!
