Filename,Size,Unit
rp.jpg,424.19,K
Rudimentary Peni - Archaic (2004) [FLAC]/01.One And All.flac,10.39,M
Rudimentary Peni - Archaic (2004) [FLAC]/02.Suffer.flac,6.85,M
Rudimentary Peni - Archaic (2004) [FLAC]/03.In Crematorium Flame.flac,7.98,M
Rudimentary Peni - Archaic (2004) [FLAC]/04.Lost.flac,9.08,M
Rudimentary Peni - Archaic (2004) [FLAC]/05.The Rain.flac,12.37,M
Rudimentary Peni - Archaic (2004) [FLAC]/06.Mercy Of Slumber.flac,12.92,M
Rudimentary Peni - Archaic (2004) [FLAC]/07.The Curse.flac,10.9,M
Rudimentary Peni - Archaic (2004) [FLAC]/08.The Enlightened Dreamer.flac,8.58,M
Rudimentary Peni - Archaic (2004) [FLAC]/09.X N.H.S..flac,9,M
Rudimentary Peni - Archaic (2004) [FLAC]/10.Farewell Tomorrow.flac,10.18,M
Rudimentary Peni - Archaic (2004) [FLAC]/11.House Of The Void.flac,10.17,M
Rudimentary Peni - Archaic (2004) [FLAC]/12.Rehearsal For Mortality.flac,9.43,M
Rudimentary Peni - Archaic (2004) [FLAC]/art/back.jpeg,297.48,K
Rudimentary Peni - Archaic (2004) [FLAC]/art/disc.jpeg,266.1,K
Rudimentary Peni - Archaic (2004) [FLAC]/art/front.jpeg,289.51,K
Rudimentary Peni - Archaic (2004) [FLAC]/art/inlay.jpeg,85.09,K
Rudimentary Peni - Archaic (2004) [FLAC]/art/inside.jpeg,295.87,K
Rudimentary Peni - Archaic (2004) [FLAC]/audiochecker.log,789,B
Rudimentary Peni - Cacophony (1993) [FLAC]/01.Nightgaunts.flac,6.2,M
Rudimentary Peni - Cacophony (1993) [FLAC]/02.The Horrors In The Museum.flac,18.06,M
Rudimentary Peni - Cacophony (1993) [FLAC]/03.The Only Child.flac,9.95,M
Rudimentary Peni - Cacophony (1993) [FLAC]/04.Architectonic And Dominant.flac,5.83,M
Rudimentary Peni - Cacophony (1993) [FLAC]/05.The Evil Clergyman.flac,10.85,M
Rudimentary Peni - Cacophony (1993) [FLAC]/06.Brown Jenkin.flac,10.39,M
Rudimentary Peni - Cacophony (1993) [FLAC]/07.Crazed Couplet.flac,8.49,M
Rudimentary Peni - Cacophony (1993) [FLAC]/08.Sarcophagus.flac,6.29,M
Rudimentary Peni - Cacophony (1993) [FLAC]/09.Lovecraft Baby.flac,10.69,M
Rudimentary Peni - Cacophony (1993) [FLAC]/10.Dream City.flac,9.5,M
Rudimentary Peni - Cacophony (1993) [FLAC]/11.C12 H22 011.flac,4.9,M
Rudimentary Peni - Cacophony (1993) [FLAC]/12.Zenophobia.flac,10.33,M
Rudimentary Peni - Cacophony (1993) [FLAC]/13.Sunset For The Lords Of Venus.flac,4.31,M
Rudimentary Peni - Cacophony (1993) [FLAC]/14.Beyond The Tanarian Hills.flac,7.08,M
Rudimentary Peni - Cacophony (1993) [FLAC]/15.Imps Of The Perverse.flac,9.99,M
Rudimentary Peni - Cacophony (1993) [FLAC]/16.The Dead Loved.flac,7.55,M
Rudimentary Peni - Cacophony (1993) [FLAC]/17.Periwig Power.flac,8.23,M
Rudimentary Peni - Cacophony (1993) [FLAC]/18.Kappa Alpha Tau.flac,4.29,M
Rudimentary Peni - Cacophony (1993) [FLAC]/19.American Anglophile In The World Turned Upside-Down.flac,10.5,M
Rudimentary Peni - Cacophony (1993) [FLAC]/20.Memento Mori.flac,3.51,M
Rudimentary Peni - Cacophony (1993) [FLAC]/21.Better Not Born.flac,11.4,M
Rudimentary Peni - Cacophony (1993) [FLAC]/22.Arkham Hearse.flac,8.18,M
Rudimentary Peni - Cacophony (1993) [FLAC]/23.The Old Man Is Not So Terribly Misanthropic.flac,6.77,M
Rudimentary Peni - Cacophony (1993) [FLAC]/24.Gentlemen Prefer Blood.flac,16.57,M
Rudimentary Peni - Cacophony (1993) [FLAC]/25.Sonia.flac,8.27,M
Rudimentary Peni - Cacophony (1993) [FLAC]/26.The Day The Universe Ceased (March 15th 1937).flac,5.12,M
Rudimentary Peni - Cacophony (1993) [FLAC]/27.The Crime Of The Century.flac,7.48,M
Rudimentary Peni - Cacophony (1993) [FLAC]/28.Musick In Diabola.flac,11.08,M
Rudimentary Peni - Cacophony (1993) [FLAC]/29.Shard.flac,13.06,M
Rudimentary Peni - Cacophony (1993) [FLAC]/30.Black On Gold.flac,2.78,M
Rudimentary Peni - Cacophony (1993) [FLAC]/audiochecker.log,1.74,K
Rudimentary Peni - Cacophony (1993) [FLAC]/back.jpeg,200.58,K
Rudimentary Peni - Cacophony (1993) [FLAC]/disc.jpeg,61.53,K
Rudimentary Peni - Cacophony (1993) [FLAC]/front.jpg,187.9,K
Rudimentary Peni - Cacophony (1993) [FLAC]/log.log,9.09,K
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/01.14 Dead.flac,7.74,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/02.Blissful Myth.flac,11.55,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/03.The Psycho Squat.flac,3.28,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/04.Rotten To The Core.flac,22.36,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/05.Poppycock.flac,3.8,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/06.Cosmic Hearse.flac,3.84,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/07.The Cloud Song.flac,16.08,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/08.Vampire State Building.flac,7.01,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/09.Blasphemy Squad.flac,7.87,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/10.When You Are A Martian Church.flac,7.53,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/11.Pig In A Blanket.flac,15.83,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/12.Inside.flac,9.16,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/13.Nothing But A Nightmare.flac,11.57,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/14.Flesh Crucifix.flac,7.32,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/15.Slimy Member.flac,6.41,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/16.Love Is Not.flac,12.27,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/17.Radio Schizo.flac,9.11,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/18.Happy Farm.flac,8.38,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/19.Alice Crucifies The Paedophiles.flac,9.33,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/20.Army Of Jesus.flac,13.72,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/21.Dutchmen.flac,14.25,M
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/audiochecker.log,1.21,K
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/Back.jpg,197.54,K
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/Front.jpg,129.62,K
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/Inlay.jpg,258.09,K
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/Inside.jpg,168.68,K
Rudimentary Peni - Death Church [Reissue] (1994) [FLAC]/log.log,2.45,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/01.The Flame Of Insanity.flac,8.78,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/02.In Memory Of Pain.flac,7.77,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/03.Dissolution.flac,8.39,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/04.Only Death.flac,8.85,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/05.Womb So Scorned.flac,7.26,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/06.Time Passing.flac,9.94,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/07.Echo.flac,8.39,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/08.Voice.flac,7.42,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/09.Stone.flac,9.91,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/10.Trial By Separation.flac,8.27,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/11.From The Heart.flac,6.65,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/12.Your Secret Life.flac,10.29,M
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/art/back.jpeg,266.95,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/art/barcode sticker.jpeg,149.46,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/art/disc.jpeg,225.77,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/art/front.jpeg,296.51,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/art/inside 1.jpeg,298.49,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/art/inside 2.jpeg,290.94,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/art/inside 3.jpeg,294.17,K
Rudimentary Peni - Echoes Of Anguish (1997) [FLAC]/audiochecker.log,786,B
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/01.Pogo Pope.flac,23.44,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/02.The Pope With No Name.flac,22.89,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/03.Hadrianich Relique.flac,20.53,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/04.II Papus Puss.flac,24.05,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/05.Muse Sick (Sic).flac,26.89,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/06.Vatican't City Hearse.flac,13.69,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/07.I'm A Dream.flac,27.03,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/08.We're Gonna Destroy Life The World Gets Higher And Higher.flac,25.77,M
"Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/09.Pills, Popes And Potions.flac",27.1,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/10.Ireland Sun.flac,24.07,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/11.Regicide Chaz III.flac,23.44,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/12.Iron Lung.flac,16.49,M
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/audiochecker.log,876,B
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/front.jpg,186.44,K
Rudimentary Peni - Pope Adrian 37th Psychristiatric (1995) [FLAC]/log.log,4.82,K
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/01.Media Person.flac,5.84,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/02.Him Hymn.flac,6.85,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/03.Blind Dogs.flac,5.43,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/04.B Ward.flac,4.77,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/05.Crazy Chain.flac,6.57,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/06.The Gardener.flac,9.13,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/07.Teenage Time Killer.flac,7.74,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/08.Hearse.flac,8.96,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/09.Dead Living.flac,3.85,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/10.Black President.flac,7.18,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/11.Tower Of Strength.flac,6.03,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/12.Play.flac,8.15,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/13.Sacrifice.flac,5.41,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/14.Cosmetic Plague.flac,7.26,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/15.Subdued Violence.flac,6.03,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/16.Only Human.flac,8.05,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/17.The Bile Ball.flac,3.31,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/18.Farce.flac,11.28,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/19.Bloody Jellies.flac,8.9,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/20.Mice Race.flac,15.95,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/21.Defined By Age.flac,8.67,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/22.Zero Again.flac,7.78,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/23.Bubble.flac,8.93,M
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/audiochecker.log,1.22,K
Rudimentary Peni - The E.P.'s Of R.P (1994) [FLAC]/front.jpg,86.25,K
Rudimentary Peni - The Underclass (2000) [FLAC]/01.Captive Of Athropy.flac,7.63,M
Rudimentary Peni - The Underclass (2000) [FLAC]/02.No Other Truth.flac,7.71,M
Rudimentary Peni - The Underclass (2000) [FLAC]/03.Essence.flac,7.82,M
Rudimentary Peni - The Underclass (2000) [FLAC]/04.Bequest.flac,8.98,M
Rudimentary Peni - The Underclass (2000) [FLAC]/05.The Mirror.flac,10.07,M
Rudimentary Peni - The Underclass (2000) [FLAC]/06.The Underclass.flac,7.69,M
Rudimentary Peni - The Underclass (2000) [FLAC]/07.Unchanged.flac,9.85,M
Rudimentary Peni - The Underclass (2000) [FLAC]/08.As Nothing.flac,8.53,M
Rudimentary Peni - The Underclass (2000) [FLAC]/09.Choice Of Evils.flac,9.04,M
Rudimentary Peni - The Underclass (2000) [FLAC]/10.The Internal Censor.flac,7.2,M
Rudimentary Peni - The Underclass (2000) [FLAC]/11.The Ocean Of Misery.flac,11.61,M
Rudimentary Peni - The Underclass (2000) [FLAC]/12.Clandestine Harem.flac,9.74,M
Rudimentary Peni - The Underclass (2000) [FLAC]/audiochecker.log,794,B
Rudimentary Peni - The Underclass (2000) [FLAC]/back.jpeg,74.97,K
Rudimentary Peni - The Underclass (2000) [FLAC]/front.jpeg,133.87,K
