User Type,Username,Date,Text
,TDream,2013-03-04T22:48Z,Does it work???
,hypertek,2013-03-07T05:15Z,it's legit. But I can't get it to save. I suppose it needs a file setup in my documents? anyone know??
,fishly411,2013-03-08T12:24Z,I'm having same problem about saving the game. Anyone??? please help. hypertek have you figure it out? I've searching the internet for answer no luck. please and thanks in advance. Also thanks for the game uploaders.
,painkiki,2013-03-08T16:02Z,HOW INSTAL THIS SHIT?!?!?!?!
,khalifa1942,2013-03-09T14:59Z,"tnx a lot body
and plz add Arabic sound files sfx ... if possible i would like to test them for 1st time in video games hh cool"
,maximkt,2013-03-11T00:37Z,"SAVE INSTRUCTIONS/ instrucciones para guardar
para que se guarde la partida tienen que crear una carpeta en C/program files/SQUARE ENIX/Tombraider/ y acá poner el contenido de lo que bajaron...-----------
to save you have to create a folder in C/program files/SQUARE ENIX/Tombraider/ and ther put the files of this torrents... -----"
,timwmac,2013-03-11T21:00Z,"There is a link in the files to get the Crack. D/L this and copy and paste in folder. Move folder to C:// Progarm files. so you have c://programfiles/Tombraider
Click Tomb raider.exe to play game and you should have no problems saving game also.
Thanks Uploader, works Awesome!
Will seed for a while."
,aesgs,2013-03-23T03:35Z,"How to load the savex.dat file from My computer
-C drive
-Users
-App data
-Local
-SKIDROW
-203160
-storage

i have the profile.dat and save2.dat files under this location but when i close the game and open it it starts from first saying new game and the continue button is disabled. I tried downloading the save files for PC and saved the files under storage folder but it still start from first. Am i missing something here.

Please help me."
,waihk97,2013-03-27T03:38Z,Save is still a issue....please help
,waihk97,2013-03-27T03:47Z,game can never save ...cant continue from save at all  !!! Plz HELP
,Acxs,2013-03-28T18:13Z,I've tried everything from changing the location of the files to re-downloading the game to fix the save problem. Nothing working...
,glendraval01,2013-05-23T02:34Z,xxxxx
,glendraval01,2013-05-23T02:43Z,Recommend you use the kickass torrent uploaded by RG Mechanics. Works perfectly - no crack required. If you cant find it email me vernlamb@eftel.net.au
