User Type,Username,Date,Text
,domjuan29,2013-02-19T14:30Z,The wife says thank you for the HD cap!
,nerdpl,2013-02-19T14:33Z,Thank you again fabutrash! You're sickening! 
,guysolo,2013-02-19T14:40Z,10x Fabutrash!!! Awsome and quick every week!
,j_makoto,2013-02-19T14:50Z,Thanks for the torren again! You're my official source to this show =D
,Aerialblue,2013-02-19T14:57Z,"Thanks fabutrash! ~ once more will help seed to a 3.0+ ratio, because like reading, seeding RPDR is FUNDAMENTAL"
,MissAnaMatronic,2013-02-19T15:02Z,Seeding is fundamental is genius! hehe
,funkoffan,2013-02-19T15:21Z,"I love love love that ru do this for us, but I don't understand how there can be zero seeders. I always seed my RPDR for weeks after each episode airs, but this is strange. Anyway, again - thank you for all of your hard work. "
,WuzzlePopple,2013-02-19T15:44Z,"Thank you for taking the time to upload this and sharing, much appreciated! "
,Lusomarga,2013-02-19T16:04Z,"Thanks, fabutrash! You are fabulous: )"
,JorgePoty,2013-02-19T16:35Z,Thank you! I loooove you!
,Dazer12,2013-02-19T17:37Z,Thanks again!
,stephbellabell,2013-02-19T18:12Z,SEED PLEASEEE!!!
,Grid1ock,2013-02-19T18:17Z,"You are amazing, and that's tha T!"
,Lusomarga,2013-02-19T18:43Z,"Guys, please seed! Don't be shady!"
,Musiqmusiq,2013-02-19T18:52Z,"Thanks alot, will seed all night!"
,faibol22,2013-02-19T21:12Z,Thank you so much for your effort! I really appreciate it! :D
,Mikolapiz,2013-02-20T00:20Z,"Seed, please :("
,Heirlan,2013-02-20T00:33Z,"Come on, squirrel friends, seed!"
,strgaza,2013-02-20T01:09Z,"does anyone have rupaul's drag race dvds to upload them? we NEED to see all the extras.please guys, anyone?!?!"
,MissAnaMatronic,2013-02-20T05:57Z,"is anyone else having problem with watching untucked, the video and audio start as usual and 30 seconds in the video skips and all of a sudden the audio stops playing and goes silent but the video keeps playing with no sound, it wont play with sound no matter what i do.iff i skip to any point of the show it once again plays the sound for 30 seconds then the video jumps and the sound switches off. i cant watch the show now and i live for this each week. anyone else had this problem coz it doesnt make any sense. i need help coz this is the only copy available to download"
