User Type,Username,Date,Text
[V],DeGun,2013-01-21T14:09Z,"for people who need a key WORKING as today the 21st of january :

Enjoy

MJN6F-M8XD9-R84JM-P8P8W-J8C9K 

(phone activation)

THX to 2010Kaiser for the up though :)"
[V],2010kaiser,2013-01-21T17:07Z,Cheers @DeGun for the key ;-)
,eMtCmAr,2013-01-23T23:56Z,Activated and working good. Didn't require a key but I had previous version uninstalled. Had to turn off the firewall for QEMU. A+ Thanks for the late christmas gift ;)
,dwnLord,2013-01-25T04:22Z,Thank you sooooomuch 
,AlexanderMitruzaev,2013-01-26T04:43Z,"Александр Митрузаев (Alexander Mitruzaev), the white nigga from Microsoft, proudly presents!!!
Windows 8 Pro / Office 2013 (Standard and Pro) / Vision 2013 / Project 2013 MAK Keys
with LIVE and GENUINE ONLINE activation!

Product Key: PKQ6T-N8GMC-VXYX4-HWMTH-8HRDP
Profile: NT 6.2
Validity: Valid
Advanced ID: XXXXX-01785-000-000456-03-1049-9200.0000-0232013
Activation ID: 949d6b86-bfa7-4ff1-b4df-17e67bb6320d
Edition Type: Professional;ProfessionalN;Enterprise;EnterpriseN
Description: Win 8 RTM Professional;ProfessionalN;Enterprise;EnterpriseN Volume:MAK
Edition ID: X18-15521
Key Type: Volume:MAK
EULA: Volume
Crypto ID: 1785
Activation Count: 18194

Product Key	: 9MBNG-4VQ2Q-WQ2VF-X9MV2-MPXKV
Profile: Office 15
Validity: Valid
Product ID: 00216-53040-12389-AA631
Advanced ID: XXXXX-02165-304-012389-03-1049-7601.0000-0262013
Activation ID: 2b88c4f2-ea8f-43cd-805e-4d41346e18a7
Edition Type: ProPlusVolume
Description	: Office15_ProPlusVL_MAK
Edition ID: X18-32644
Key Type: Volume:MAK
EULA: ltMAK
Crypto ID: 2165
Activation Count: 7746

Product Key: MMJ3T-PMNFC-69XFC-VDVM2-TMQ7T
Profile: Office 15
Validity: Valid
Advanced ID: XXXXX-02180-249-012213-03-1049-7601.0000-0242013
Activation ID: a24cca51-3d54-4c41-8a76-4031f5338cb2
Edition Type: StandardVolume
Description: Office15_StandardVL_MAK
Edition ID: X18-33253
Key Type: Volume:MAK
EULA: ltMAK
Crypto ID: 2180
Activation Count: 455

Product Key: NY4DR-QX8CP-YJQT8-Y68DT-V6BJF
Profile: Office 15
Validity: Valid
Product ID: 00219-56840-12272-AA600
Advanced ID: XXXXX-02195-684-012272-03-1049-7601.0000-0242013
Activation ID: 3e4294dd-a765-49bc-8dbd-cf8b62a4bd3d
Edition Type: VisioProVolume
Description: Office15_VisioProVL_MAK
Edition ID: X18-33297
Key Type: Volume:MAK
EULA: ltMAK
Crypto ID: 2195
Activation Count: 4429

Product Key: 6PJTB-NCTVG-3T2GH-PCVM3-9D42M
Profile: Office 15
Validity: Valid
Product ID: 00214-40000-12272-AA495
Advanced ID: XXXXX-02144-000-012272-03-1049-7601.0000-0242013
Activation ID: ed34dc89-1c27-4ecd-8b2f-63d0f4cedc32
Edition Type: ProjectProVolume
Description: Office15_ProjectProVL_MAK
Edition ID: X18-32795
Key Type: Volume:MAK
EULA: ltMAK
Crypto ID: 2144
Activation Count: 4618

Public KMS Server for Server 2012 / Office 2013 activation
with NEW non-banned GOLD KMS-host keys!
****************
* 98.212.2.163 *
****************

Run this commands from command prompt with Administrative
privileges to activate Server 2012:
88
slmgr.vbs /skms 98.212.2.163
slmgr.vbs /ato
88

Run this commands from command prompt with Administrative
privileges to activate Office 2013 (x64)
88
cscript ""%ProgramFiles%Microsoft OfficeOffice15ospp.vbs"" /sethst:98.212.2.163
cscript ""%ProgramFiles%Microsoft OfficeOffice15ospp.vbs"" /setprt:1688
cscript ""%ProgramFiles%Microsoft OfficeOffice15ospp.vbs"" /act
88

Run this commands from command prompt with Administrative
privileges to activate Office 2013 (x86)
88
cscript ""%ProgramFiles(x86)%Microsoft OfficeOffice15ospp.vbs"" /sethst:98.212.2.163
cscript ""%ProgramFiles(x86)%Microsoft OfficeOffice15ospp.vbs"" /setprt:1688
cscript ""%ProgramFiles(x86)%Microsoft OfficeOffice15ospp.vbs"" /act
88"
,abdias20,2013-01-26T08:35Z,"^^ This guy's second key worked for me, it's legit, or at least it was."
[V],DeGun,2013-01-29T22:31Z,"KEY for OFFICE 2013 :  !!! N E W !!!
N9JFJ-44VW2-X3J33-BXX9K-P3429 

KEY for OFFICE 2010 :
VR6XF-V9RPB-XW3PX-Y3WKV-HF9DJ 


THX Kaiser2010 for comments :) "
,Zandala,2013-01-31T08:25Z,"Hi
Can someone please explain how to do this installation in plain English. The instructions attached make no sense.
Thanks"
,polomazo,2013-02-03T13:20Z,"Can't achieve to make project works, windows says (after launching the proper office installer) ""setup cannot continue because a required file is either corrupted or not available"".

Does someone succeeded in ? I only installed office and visio with the iso, didn't use any other options of kaiser, and they both work fine. But Project... :/"
,blwillia0077,2013-02-03T19:27Z,"I don't think I did this right.  I installed Office 2013 on my Windows 7 system then ran the KMS cmd file with administration privileges.  

Added the registry files and tried to run the bat files but kept getting errors that the KMS server couldn't be contacted or whatever.

I'm not sure what I'm doing wrong and the directions don't make much sense."
,some-young-guy,2013-02-04T01:04Z,"I had a difficult time comprehending the Instructions as they were apparently scripted using some kind of translator that translates other languages to English in a word for word sense.  What I did was I went into the following folders;

KMSmicro v3.10Activation

and I ran the first CMD file, allowed it to do it's commands, then I launched Office (Word).  It appears to be running fine, but I could be in a 30 day trial without knowing.  Also, I only installed Office 2013, and not the other 2"
,jaxx1rr,2013-02-26T13:35Z,"instructions ?
just search for KMSmicro v3.10 on youtube"
,jaxx1rr,2013-02-26T14:44Z,"if u get an error like
""Input Error: Can not find script file""
and you are on win 64 and want to activate office 13 64 make a file (named whatever.cmd) with this in it:

cd /D ""c:Program FilesMicrosoft OfficeOffice15""
cscript ospp.vbs /sethst:127.0.0.2
cscript ospp.vbs /act
pause

save and run it

now if you get a 
ERROR DESCRIPTION: The Software Licensing Service reported that the product could not be activated. The count reported by your Key Management Service (KMS) is insufficient. Please contact your system administrator.

then u need to use kms client to increase the count.. dl here
forums.mydigitallife.info/threads/39665-KMS-Client-Emulator-for-Increasing-KMS-Server-Client-Count"
,jaxx1rr,2013-02-26T16:09Z,"ok the above comment is pure shit so ignore it

so I installed it but this fucking activator would not work for me for shit...

but I tried this
KMSNano v13 Updated with TriggerKMS v5.1 
and it worked !!!

god dammit I got to the point where I almost installed open office...

fucking ms I hope they get aids on christmas"
,s4xon,2013-02-27T09:08Z,"^ Jax1rr you are a saint my friend.  I actually installed Open Office  : /   This one works amazing. I tried everything.  I hate the new security, but there will always be someone with a work around.  Cheers!


KMSNano v13 Updated with TriggerKMS v5.1  works people!!

 Copy and paste into TPB search."
